IP地址,端口号,TLS,数据中心,IP位置,地区,城市,地区(中文),国家,城市(中文),国旗,网络延迟,出站IP,出站IP类型,出站IP位置,IPS类型,ASN号码,ASN组织,访问协议,TLS版本,SNI,HTTP版本,WARP,Gateway,RBI,密钥交换,时间戳
23.27.245.165,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:bc48:480e,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.186.45,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,23.27.186.45,IPv4,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.175.72,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:f006:2924,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.163.93,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:52fd:43af,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.175.72,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:f006:2924,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
45.249.90.121,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:bf72:77df,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
166.88.101.149,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:3163:2bf,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
136.0.3.234,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,30 ms,2400:8d60:2::1:5098:f3b4,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.186.194,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:5350:47c3,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.22.225,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:bff9:b45b,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.22.86,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:7811:70e0,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.163.198,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:6075:8fe4,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.12.103,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:a330:fa4a,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
216.173.64.229,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:7814:a6c,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
185.132.54.23,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:97aa:f03,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.245.67,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:a46:9e68,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.168.161,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:4288:320e,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
216.173.64.233,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:465e:a07c,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
216.173.65.234,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:aea3:50db,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.244.162,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:5413:5e67,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.22.225,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:bff9:b45b,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
45.249.90.44,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:eed5:e159,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
216.173.65.216,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:197a:ebbd,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.186.79,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:eeeb:b68b,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.47.79,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:c82f:ea30,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
142.111.135.253,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:82df:2818,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
156.236.76.116,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:a29a:1ec6,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.12.118,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:219c:1eea,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
156.225.64.69,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:50aa:3199,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
156.225.64.67,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:51ba:b69e,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
156.225.64.8,443,true,PHX,US,North America,Phoenix,北美洲,美国,菲尼克斯,🇺🇸,31 ms,2400:8d60:2::1:a6e8:1451,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
216.173.65.226,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:61ad:4d2e,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.186.79,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:eeeb:b68b,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
216.173.64.151,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:4000:c2ac,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.163.82,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:17ad:f432,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
198.105.126.106,8443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:5d4c:a486,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
198.105.126.106,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:5d4c:a486,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.164.162,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:82f5:dbe9,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.175.237,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,31 ms,2400:8d60:2::1:c1c7:da3e,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
198.105.126.17,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:d11d:9a01,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.120.85,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:786e:dbfb,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.120.64,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:9e01:8dee,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.186.161,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:c5a4:ab23,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.164.116,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:5f1a:4987,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.186.225,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:e172:73e1,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.245.86,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:cdf6:a6d8,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.244.141,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:2cdc:bf60,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.47.168,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:719d:16a5,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.163.203,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:2bdf:881d,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
136.0.3.193,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:d2c0:f170,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.47.118,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:6d07:ac1e,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
142.111.135.78,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,32 ms,2400:8d60:2::1:c7d0:df88,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.163.168,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,33 ms,2400:8d60:2::1:1c99:a90a,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
136.0.7.68,443,true,EWR,US,North America,Newark,北美洲,美国,纽瓦克,🇺🇸,65 ms,2400:8d60:7::b3c8:d0df,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
136.0.10.132,443,true,EWR,US,North America,Newark,北美洲,美国,纽瓦克,🇺🇸,65 ms,2607:f2d8:2010:5:216:3eff:fe5d:8b53,IPv6,美国,N/A,18450,"WebNX, Inc.",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.141.214,443,true,EWR,US,North America,Newark,北美洲,美国,纽瓦克,🇺🇸,65 ms,2607:f2d8:2010:5:216:3eff:fe80:4ab,IPv6,美国,N/A,18450,"WebNX, Inc.",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.202.113,8443,true,IAD,US,North America,Dulles,北美洲,美国,杜勒斯,🇺🇸,66 ms,2400:8d60:7::61a0:6a36,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
23.27.125.225,443,true,IAD,US,North America,Dulles,北美洲,美国,杜勒斯,🇺🇸,66 ms,2400:8d60:7::1262:d84a,IPv6,美国,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796809.000
166.88.98.113,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,103 ms,2400:8d60:8::436f:6c9,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.99.155,443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::95a5:61d,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.99.56,443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::d34e:1456,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.97.218,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::7882:d74f,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.98.117,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::dbd3:5326,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.97.248,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::12e6:bf84,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.99.208,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::249:7b4e,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.14.78,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::3ef7:21e4,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.99.75,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::30f0:c808,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.2.27,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::40fd:787f,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.98.239,443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::339a:5191,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.98.18,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::bdcd:744b,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.98.244,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::dca3:545,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.14.61,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::dd3d:6bf7,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.98.102,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::1c83:53eb,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.100.240,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::59e5:b841,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.2.157,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::9290:f2b5,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
23.27.11.210,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::1e2e:b9a3,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.99.140,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::ba23:c15e,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
166.88.95.191,8443,true,KIX,JP,Asia Pacific,Osaka,亚洲,日本,大阪,🇯🇵,104 ms,2400:8d60:8::2ae4:82e0,IPv6,日本,N/A,149440,Evoxt Sdn. Bhd.,https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789796810.000
