IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度,ASN
98.96.231.25,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.26,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.47,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.48,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.49,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.50,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.51,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.52,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.53,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.54,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.55,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.56,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.57,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.58,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.59,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.60,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.61,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.62,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.66,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.67,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.68,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.69,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.70,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.71,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.72,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.73,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.74,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.75,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.76,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.77,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.78,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.79,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.80,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.81,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.82,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.83,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.84,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.85,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.86,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.87,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.88,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.89,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.90,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.111,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.112,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.113,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.114,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.115,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.116,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.117,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.118,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.119,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.133,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.134,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.135,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.136,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.137,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.138,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.139,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.140,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.141,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.142,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.143,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.144,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.145,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.146,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.147,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.148,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.149,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.150,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.151,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.152,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.153,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.154,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.155,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.161,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.162,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.163,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.164,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.165,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.166,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.167,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.168,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.169,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.170,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.171,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.186,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.196,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.199,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.206,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.212,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.213,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.215,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.221,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.224,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.230,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.253,443,TRUE,MIA,US,Florida,,,AS62610
98.96.231.254,443,TRUE,MIA,US,Florida,,,AS62610
98.98.79.199,443,FALSE,,,,,,
98.98.142.2,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.20,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.46,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.55,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.60,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.133,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.134,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.148,443,TRUE,LHR,GB,England,,,AS21859
98.98.142.149,443,TRUE,LHR,GB,England,,,AS21859
98.98.167.114,443,TRUE,FRA,DE,Hesse,,,AS21859
98.98.167.118,443,TRUE,FRA,DE,Hesse,,,AS21859
98.98.206.200,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.205,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.212,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.234,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.241,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.244,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.248,443,TRUE,LHR,GB,England,,,AS21859
98.98.206.253,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.21,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.25,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.29,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.34,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.36,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.38,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.39,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.66,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.70,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.73,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.77,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.81,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.87,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.121,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.136,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.173,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.180,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.196,443,TRUE,LHR,GB,England,,,AS21859
98.98.207.241,443,TRUE,LHR,GB,England,,,AS21859
107.151.182.199,443,FALSE,,,,,,
107.151.182.201,443,FALSE,,,,,,
107.151.188.3,443,TRUE,SJC,US,California,,,AS14061
107.151.188.4,443,TRUE,SJC,US,California,,,AS14061
107.151.188.5,443,TRUE,SJC,US,California,,,AS14061
107.151.188.6,443,TRUE,SJC,US,California,,,AS14061
107.151.188.7,443,TRUE,SJC,US,California,,,AS14061
107.151.188.8,443,TRUE,SJC,US,California,,,AS14061
107.151.188.9,443,TRUE,SJC,US,California,,,AS14061
107.151.188.10,443,TRUE,SJC,US,California,,,AS14061
107.151.188.11,443,TRUE,SJC,US,California,,,AS14061
107.151.188.12,443,TRUE,SJC,US,California,,,AS14061
107.151.188.13,443,TRUE,SJC,US,California,,,AS14061
107.151.188.15,443,TRUE,SJC,US,California,,,AS14061
107.151.188.16,443,TRUE,SJC,US,California,,,AS14061
107.151.188.17,443,TRUE,SJC,US,California,,,AS14061
107.151.188.18,443,TRUE,SJC,US,California,,,AS14061
107.151.188.19,443,TRUE,SJC,US,California,,,AS14061
107.151.188.20,443,TRUE,SJC,US,California,,,AS14061
107.151.188.21,443,TRUE,SJC,US,California,,,AS14061
107.151.188.22,443,TRUE,SJC,US,California,,,AS14061
107.151.188.23,443,TRUE,SJC,US,California,,,AS14061
107.151.188.24,443,TRUE,SJC,US,California,,,AS14061
107.151.188.25,443,TRUE,SJC,US,California,,,AS14061
107.151.188.66,443,TRUE,SJC,US,California,,,AS14061
107.151.188.67,443,TRUE,SJC,US,California,,,AS14061
107.151.188.68,443,TRUE,SJC,US,California,,,AS14061
107.151.188.69,443,TRUE,SJC,US,California,,,AS14061
107.151.188.70,443,TRUE,SJC,US,California,,,AS14061
107.151.188.71,443,TRUE,SJC,US,California,,,AS14061
107.151.188.72,443,TRUE,SJC,US,California,,,AS14061
107.151.188.73,443,TRUE,SJC,US,California,,,AS14061
107.151.188.74,443,TRUE,SJC,US,California,,,AS14061
107.151.188.75,443,TRUE,SJC,US,California,,,AS14061
107.151.188.76,443,TRUE,SJC,US,California,,,AS14061
107.151.188.77,443,TRUE,SJC,US,California,,,AS14061
107.151.188.78,443,TRUE,SJC,US,California,,,AS14061
107.151.188.79,443,TRUE,SJC,US,California,,,AS14061
107.151.188.80,443,TRUE,SJC,US,California,,,AS14061
107.151.188.81,443,TRUE,SJC,US,California,,,AS14061
107.151.188.82,443,TRUE,SJC,US,California,,,AS14061
107.151.188.83,443,TRUE,SJC,US,California,,,AS14061
107.151.188.84,443,TRUE,SJC,US,California,,,AS14061
107.151.188.85,443,TRUE,SJC,US,California,,,AS14061
107.151.188.86,443,TRUE,SJC,US,California,,,AS14061
107.151.188.87,443,TRUE,SJC,US,California,,,AS14061
107.151.188.88,443,TRUE,SJC,US,California,,,AS14061
107.151.188.89,443,TRUE,SJC,US,California,,,AS14061
107.151.235.67,443,TRUE,SEA,US,Washington,,,AS21859
107.155.15.211,443,TRUE,NRT,JP,Tokyo,,,AS135377
107.155.56.3,443,TRUE,SIN,SG,,,,AS135377
107.155.57.4,443,TRUE,SJC,US,California,,,AS14061
107.155.57.5,443,TRUE,SJC,US,California,,,AS14061
107.155.57.6,443,TRUE,SJC,US,California,,,AS14061
107.155.57.7,443,TRUE,SJC,US,California,,,AS14061
107.155.57.8,443,TRUE,SJC,US,California,,,AS14061
107.155.57.9,443,TRUE,SJC,US,California,,,AS14061
107.155.57.10,443,TRUE,SJC,US,California,,,AS14061
107.155.57.14,443,TRUE,SJC,US,California,,,AS14061
107.155.57.16,443,TRUE,SJC,US,California,,,AS14061
107.155.57.18,443,TRUE,SJC,US,California,,,AS14061
107.155.57.20,443,TRUE,SJC,US,California,,,AS14061
107.155.57.26,443,TRUE,SJC,US,California,,,AS14061
107.155.57.28,443,TRUE,SJC,US,California,,,AS14061
107.155.57.31,443,TRUE,SJC,US,California,,,AS14061
107.155.57.33,443,TRUE,SJC,US,California,,,AS14061
107.155.57.37,443,TRUE,SJC,US,California,,,AS14061
107.155.57.40,443,TRUE,SJC,US,California,,,AS14061
107.155.57.49,443,TRUE,SJC,US,California,,,AS14061
107.155.57.51,443,TRUE,SJC,US,California,,,AS14061
107.155.57.52,443,TRUE,SJC,US,California,,,AS14061
107.155.57.53,443,TRUE,SJC,US,California,,,AS14061
107.155.57.68,443,TRUE,SJC,US,California,,,AS14061
107.155.57.70,443,TRUE,SJC,US,California,,,AS14061
107.155.57.74,443,TRUE,SJC,US,California,,,AS14061
107.155.57.79,443,TRUE,SJC,US,California,,,AS14061
107.155.57.85,443,TRUE,SJC,US,California,,,AS14061
107.155.57.86,443,TRUE,SJC,US,California,,,AS14061
107.155.57.88,443,TRUE,SJC,US,California,,,AS14061
107.155.57.89,443,TRUE,SJC,US,California,,,AS14061
107.155.57.92,443,TRUE,SJC,US,California,,,AS14061
107.155.57.96,443,TRUE,SJC,US,California,,,AS14061
107.155.57.98,443,TRUE,SJC,US,California,,,AS14061
107.155.57.104,443,TRUE,SJC,US,California,,,AS14061
107.155.57.106,443,TRUE,SJC,US,California,,,AS14061
107.155.57.107,443,TRUE,SJC,US,California,,,AS14061
107.155.57.108,443,TRUE,SJC,US,California,,,AS14061
107.155.57.111,443,TRUE,SJC,US,California,,,AS14061
107.155.57.114,443,TRUE,SJC,US,California,,,AS14061
107.155.57.117,443,TRUE,SJC,US,California,,,AS14061
107.155.57.118,443,TRUE,SJC,US,California,,,AS14061
107.155.57.120,443,TRUE,SJC,US,California,,,AS14061
107.155.57.162,443,TRUE,SJC,US,California,,,AS14061
107.155.57.163,443,TRUE,SJC,US,California,,,AS14061
107.155.57.166,443,TRUE,SJC,US,California,,,AS14061
107.155.57.194,443,TRUE,SJC,US,California,,,AS14061
107.155.57.195,443,TRUE,SJC,US,California,,,AS14061
107.155.57.198,443,TRUE,SJC,US,California,,,AS14061
107.155.57.199,443,TRUE,SJC,US,California,,,AS14061
107.155.57.201,443,TRUE,SJC,US,California,,,AS14061
107.155.57.203,443,TRUE,SJC,US,California,,,AS14061
107.155.57.205,443,TRUE,SJC,US,California,,,AS14061
107.155.57.206,443,TRUE,SJC,US,California,,,AS14061
107.155.57.207,443,TRUE,SJC,US,California,,,AS14061
107.155.57.209,443,TRUE,SJC,US,California,,,AS14061
107.155.57.212,443,TRUE,SJC,US,California,,,AS14061
107.155.57.213,443,TRUE,SJC,US,California,,,AS14061
107.155.57.216,443,TRUE,SJC,US,California,,,AS14061
107.155.57.218,443,TRUE,SJC,US,California,,,AS14061
107.155.57.219,443,TRUE,SJC,US,California,,,AS14061
107.155.57.222,443,TRUE,SJC,US,California,,,AS14061
107.155.57.226,443,TRUE,SJC,US,California,,,AS14061
107.155.57.228,443,TRUE,SJC,US,California,,,AS14061
107.155.57.229,443,TRUE,SJC,US,California,,,AS14061
107.155.57.232,443,TRUE,SJC,US,California,,,AS14061
107.155.57.233,443,TRUE,SJC,US,California,,,AS14061
107.155.57.238,443,TRUE,SJC,US,California,,,AS14061
128.1.48.145,443,TRUE,NRT,JP,Tokyo,,,AS135377
128.1.163.186,8443,TRUE,LAX,US,California,,,AS21859
128.1.163.188,8443,TRUE,LAX,US,California,,,AS21859
128.1.186.124,443,FALSE,,,,,,
128.1.186.187,443,FALSE,,,,,,
128.1.205.2,443,TRUE,SJC,US,California,,,AS14061
128.1.205.3,443,TRUE,SJC,US,California,,,AS14061
128.1.205.4,443,TRUE,SJC,US,California,,,AS14061
128.1.205.5,443,TRUE,SJC,US,California,,,AS14061
128.1.205.6,443,TRUE,SJC,US,California,,,AS14061
128.1.205.7,443,TRUE,SJC,US,California,,,AS14061
128.1.205.8,443,TRUE,SJC,US,California,,,AS14061
128.1.205.9,443,TRUE,SJC,US,California,,,AS14061
128.1.205.10,443,TRUE,SJC,US,California,,,AS14061
128.1.205.11,443,TRUE,SJC,US,California,,,AS14061
128.1.205.12,443,TRUE,SJC,US,California,,,AS14061
128.1.205.13,443,TRUE,SJC,US,California,,,AS14061
128.1.205.14,443,TRUE,SJC,US,California,,,AS14061
128.1.205.15,443,TRUE,SJC,US,California,,,AS14061
128.1.205.16,443,TRUE,SJC,US,California,,,AS14061
128.1.205.17,443,TRUE,SJC,US,California,,,AS14061
128.1.205.18,443,TRUE,SJC,US,California,,,AS14061
128.1.205.19,443,TRUE,SJC,US,California,,,AS14061
128.1.205.20,443,TRUE,SJC,US,California,,,AS14061
128.1.205.22,443,TRUE,SJC,US,California,,,AS14061
128.1.205.23,443,TRUE,SJC,US,California,,,AS14061
128.1.205.24,443,TRUE,SJC,US,California,,,AS14061
128.1.205.25,443,TRUE,SJC,US,California,,,AS14061
128.1.205.26,443,TRUE,SJC,US,California,,,AS14061
128.1.205.27,443,TRUE,SJC,US,California,,,AS14061
128.1.205.28,443,TRUE,SJC,US,California,,,AS14061
128.1.205.29,443,TRUE,SJC,US,California,,,AS14061
128.1.205.30,443,TRUE,SJC,US,California,,,AS14061
128.1.205.31,443,TRUE,SJC,US,California,,,AS14061
128.1.205.49,443,TRUE,SJC,US,California,,,AS14061
128.1.205.50,443,TRUE,SJC,US,California,,,AS14061
128.1.205.52,443,TRUE,SJC,US,California,,,AS14061
128.1.205.53,443,TRUE,SJC,US,California,,,AS14061
128.1.205.54,443,TRUE,SJC,US,California,,,AS14061
128.1.205.55,443,TRUE,SJC,US,California,,,AS14061
128.1.205.57,443,TRUE,SJC,US,California,,,AS14061
128.1.205.59,443,TRUE,SJC,US,California,,,AS14061
128.1.205.61,443,TRUE,SJC,US,California,,,AS14061
128.1.205.62,443,TRUE,SJC,US,California,,,AS14061
128.1.205.74,443,TRUE,LAX,US,California,,,AS21859
128.1.205.76,443,TRUE,LAX,US,California,,,AS21859
128.1.205.81,443,TRUE,LAX,US,California,,,AS21859
128.1.205.84,443,TRUE,LAX,US,California,,,AS21859
128.1.205.88,443,TRUE,LAX,US,California,,,AS21859
128.14.65.61,443,TRUE,LAX,US,California,,,AS21859
128.14.65.157,443,TRUE,SJC,US,California,,,AS14061
128.14.65.158,443,TRUE,SJC,US,California,,,AS14061
128.14.65.159,443,TRUE,SJC,US,California,,,AS14061
128.14.65.160,443,TRUE,SJC,US,California,,,AS14061
128.14.65.161,443,TRUE,SJC,US,California,,,AS14061
128.14.65.162,443,TRUE,SJC,US,California,,,AS14061
128.14.65.164,443,TRUE,SJC,US,California,,,AS14061
128.14.65.165,443,TRUE,SJC,US,California,,,AS14061
128.14.65.166,443,TRUE,SJC,US,California,,,AS14061
128.14.65.167,443,TRUE,SJC,US,California,,,AS14061
128.14.65.168,443,TRUE,SJC,US,California,,,AS14061
